User1;2;925
User1;2;679
User1;2;586
User1;2;770
User1;2;44
User1;2;336
User1;2;463
User1;2;132
User1;2;759
User2;1;369
User2;1;212
User2;1;37
User2;1;406
User2;3;955
User2;3;649
User2;3;920
User2;3;834
User2;3;205
User2;3;471
User2;3;318
User2;3;116
User2;3;16
User2;3;430
User2;4;853
User2;5;837
User2;6;98
User2;6;565
User2;6;87
User2;6;20
User2;6;951
User2;6;319
User2;6;976
User2;6;85
User2;7;890
User2;7;612
User2;7;489
User4;2;666
User4;3;534
User4;3;522
User4;3;194
User4;3;786
User4;3;551
User4;3;603
User4;3;729
User4;3;478
User4;5;679
User4;5;217
User4;7;814
User4;7;980
User4;8;396
User4;8;639
User4;8;984
User4;8;734
User4;8;706
User5;1;822
User5;1;251
User5;1;916
User5;1;759
User5;1;756
User5;1;974
User5;2;635
User5;3;499
User5;3;587
User5;3;286
User5;3;792
User5;3;995
User5;3;359
User5;3;595
User5;3;410
User5;3;144
User5;3;564
User5;4;35
User5;4;382
User5;4;667
User5;6;207
User5;6;526
User5;6;201
User5;6;53
User5;6;34
User6;1;616
User6;1;513
User6;1;500
User6;1;223
User6;2;493
User6;2;521
User6;2;150
User6;2;712
User6;2;668
User6;2;900
User6;2;111
User6;2;641
User7;1;186
User7;1;16
User7;1;822
User7;1;960
User7;1;814
User7;1;281
User7;2;363
User7;2;145
User7;2;506
User7;2;839
User7;2;478
User7;2;597
User7;2;945
User7;2;878
User7;3;729
User7;3;179
User7;3;946
User7;3;496
User7;3;603
User7;3;978
User7;3;282
User7;3;859
User7;3;53
User7;3;947
User7;4;252
User7;4;766
User7;4;30
User7;4;149
User7;4;830
User7;4;898
User7;5;102
User7;5;146
User7;6;691
User8;1;325
User8;1;68
User8;1;317
User8;1;337
User8;1;618
User8;1;602
User8;1;164
User8;1;747
User8;2;781
User8;2;933
User8;2;624
User8;2;244
User8;2;351
User8;2;254
User8;2;763
User8;2;126
User8;3;979
User8;3;485
User8;3;837
User8;3;702
User9;1;620
User9;1;416
User9;1;411
User9;2;992
User9;2;882
User9;2;984
User9;2;368
User9;2;898
User9;2;639
User9;3;764
User9;3;584
User9;3;300
User9;3;991
User9;3;159
User9;3;134
User9;3;374
User9;3;380
User9;3;767
User9;3;756
User9;4;523
User9;4;38
User9;4;224
User9;4;334
User9;4;927
User9;4;970
User9;5;713
User9;5;13
User9;5;849
User9;5;687
User9;6;695
User9;7;985
User9;7;457
User9;7;414
User9;7;73
User9;7;967
User9;7;901
User9;7;293
User9;8;293
User9;8;257
User9;8;629
User9;8;679
User9;8;194
User9;8;512
User9;8;944
User9;8;917
User9;8;712
User9;8;609
User10;1;981
User10;1;564
User10;2;633
User10;2;609
User10;2;770
User10;2;291
User10;2;339
User10;2;500
User10;2;562
User10;2;415
User10;2;630
User10;3;774
User10;3;28
User10;4;510
User10;4;57
User10;5;842
User10;5;603
User10;5;439
User10;6;267
User10;6;229
User10;6;232
User10;6;509
User10;6;519
User10;6;730
User10;6;205
User10;6;531
User10;6;620
User10;7;304
User10;7;525
User11;1;988
User11;1;817
User11;1;559
User11;1;984
User11;1;836
User11;1;245
User11;1;89
User11;1;856
User11;3;390
User11;3;713
User11;3;720
User11;3;275
User11;3;260
User11;3;175
User11;3;422
User11;3;648
User11;3;536
User11;4;587
User11;4;996
User11;4;182
User11;4;701
User11;4;74
User11;4;89
User11;5;37
User11;5;485
User11;5;257
User11;5;728
User11;5;460
User11;5;805
User11;5;848
User11;5;18
User11;6;143
User11;7;861
User11;7;831
User11;7;168
User11;8;465
User11;8;53
User11;9;438
User11;9;688
User11;9;455
User11;9;472
User11;9;185
User11;9;246
User11;9;466
User11;10;871
User11;10;858
User11;10;947
User11;10;951
User11;10;949
User11;10;197
User11;10;65
User11;10;548
User11;10;771
User12;1;672
User12;1;888
User12;1;161
User12;2;184
User12;2;504
User12;2;161
User12;2;316
User12;2;15
User12;2;262
User12;2;842
User12;3;524
User12;3;728
User12;3;204
User12;3;700
User12;4;904
User12;4;878
User12;4;493
User12;5;395
User12;5;839
User12;5;279
User12;5;914
User12;5;209
User12;5;777
User12;5;975
User12;5;973
User12;5;508
User12;6;630
User12;6;858
User12;7;896
User12;7;80
User12;7;469
User12;7;474
User12;7;593
User12;7;874
User13;1;181
User13;1;230
User13;1;894
User13;1;755
User13;1;150
User13;1;553
User13;1;385
User13;2;723
User13;2;697
User13;2;776
User13;3;325
User13;3;972
User13;3;242
User13;3;382
User13;3;637
User13;3;889
User13;6;622
User13;6;236
User13;6;536
User13;7;992
User13;7;355
User13;7;895
User13;8;873
User13;8;793
User13;8;411
User13;8;454
User13;8;466
User13;8;782
User13;8;266
User13;8;752
User14;1;952
User14;1;712
User14;1;148
User14;1;817
User14;1;569
User14;1;376
User14;2;161
User14;2;257
User14;2;856
User14;2;742
User14;2;689
User14;2;225
User14;3;806
User14;3;740
User14;3;43
User14;3;477
User14;4;282
User14;4;332
User14;4;414
User14;4;46
User14;5;869
User14;5;288
User14;5;441
User14;6;234
User14;6;583
User14;6;493
User14;7;990
User14;7;220
User14;7;108
User14;7;141
User14;7;652
User14;7;966
User14;7;427
User14;7;16
User14;7;670
User14;8;202
User14;9;498
User14;10;51
User14;10;364
User14;10;870
User14;10;582
User14;10;803
User14;10;260
User14;10;654
User14;10;277
User14;10;71
User14;10;651
User15;1;287
User15;1;116
User15;1;664
User15;1;381
User15;2;433
User15;3;178
User15;3;483
User15;4;351
User15;4;662
User15;4;614
User15;4;210
User15;4;991
User15;5;569
User15;5;454
User15;6;747
User15;6;270
User15;6;779
User15;6;357
User15;7;888
User15;7;920
User15;7;203
User15;7;233
User16;3;690
User16;3;228
User16;3;453
User16;3;586
User16;3;544
User16;3;370
User16;3;625
User16;3;209
User16;3;920
User16;3;107
User16;4;315
User16;4;199
User16;4;230
User17;1;499
User18;1;953
User18;1;726
User18;1;698
User18;1;652
User18;1;498
User18;1;877
User18;1;385
User18;1;752
User18;1;674
User18;3;123
User18;3;640
User18;3;270
User18;3;817
User18;3;371
User18;3;63
User18;3;653
User18;4;864
User18;4;219
User18;5;7
User18;5;798
User18;5;254
User18;5;453
User18;5;529
User18;5;997
User18;5;887
User18;5;115
User18;5;70
User18;5;826
User18;6;342
User18;6;808
User18;6;528
User18;6;163
User18;6;701
User18;6;589
User18;6;203
User18;6;974
User18;6;491
User18;7;598
User18;7;966
User18;8;491
User18;9;963
User18;9;372
User18;9;704
User18;9;780
User18;9;773
User18;9;710
User18;9;858
User18;9;642
User18;9;403
User19;1;732
User19;1;347
User19;1;546
User19;1;370
User20;1;385
User20;1;393
User20;1;224
User20;1;293
User20;1;790
User20;1;314
User20;2;533
User20;2;737
User20;2;184
User20;2;690
User20;2;805
User20;2;334
User20;2;312
User20;2;801
User20;2;587
User20;2;977
User20;3;938
User20;3;519
User20;3;665
User21;1;992
User21;1;612
User21;1;390
User21;1;341
User21;1;99
User21;1;772
User21;1;756
User21;2;925
User21;2;252
User21;3;192
User21;3;898
User21;4;229
User21;4;68
User21;5;403
User21;5;710
User21;5;433
User21;5;521
User21;5;262
User21;5;950
User21;5;220
User21;5;620
User21;5;131
User22;2;470
User22;2;265
User22;2;781
User22;3;354
User22;4;563
User22;4;388
User22;4;917
User22;5;739
User22;5;423
User22;5;803
User22;5;167
User22;5;360
User22;6;4
User22;6;779
User22;6;73
User22;6;469
User22;6;848
User22;6;327
User22;6;681
User22;6;450
User22;6;437
User22;6;463
User22;7;53
User22;8;137
User22;8;380
User22;8;889
User22;8;961
User22;8;55
User22;8;842
User22;8;531
User22;8;871
User22;8;701
User22;9;443
User22;9;870
User22;9;90
User22;9;988
User22;9;311
User22;9;347
User22;9;946
User22;9;192
User22;9;505
User22;9;359
User23;1;841
User23;1;959
User23;1;520
User23;1;852
User23;1;902
User23;1;499
User23;1;901
User24;1;251
User24;1;524
User24;1;324
User24;1;392
User24;1;908
User24;1;778
User25;1;181
User25;1;66
User25;1;629
User25;1;718
User25;1;81
User25;1;636
User25;1;420
User25;1;718
User25;1;513
User25;1;792
User25;2;696
User25;3;137
User25;3;498
User25;3;429
User25;3;737
User25;3;959
User25;3;328
User25;4;787
User25;5;284
User25;5;658
User25;5;923
User25;5;189
User25;5;123
User25;5;146
User25;5;740
User25;5;753
User25;5;794
User26;1;79
User26;1;457
User26;1;543
User26;2;683
User26;2;487
User26;2;880
User26;2;590
User26;2;869
User26;2;502
User26;3;291
User26;3;787
User26;3;19
User26;3;894
User26;5;228
User26;5;46
User26;5;991
User26;5;845
User26;5;814
User26;5;775
User26;6;851
User26;6;586
User26;6;828
User26;6;990
User26;7;289
User26;7;557
User26;7;694
User28;2;755
User28;2;556
User28;2;638
User28;2;54
User28;3;632
User28;3;934
User28;3;809
User28;3;33
User28;3;370
User28;3;22
User28;5;241
User28;5;59
User28;5;847
User28;5;76
User29;1;292
User29;1;934
User29;1;334
User29;1;626
User29;1;598
User29;1;833
User29;1;316
User29;1;813
User29;1;665
User30;1;372
User30;1;978
User30;1;660
User31;1;459
User31;1;930
User31;1;827
User31;1;224
User31;1;124
User31;1;470
User31;2;709
User31;2;761
User31;2;355
User31;2;787
User31;2;421
User31;2;931
User31;2;109
User31;3;656
User31;3;719
User31;4;570
User31;4;509
User31;4;26
User31;5;36
User31;5;481
User31;5;286
User31;6;602
User31;6;611
User32;1;449
User32;1;823
User32;1;643
User32;1;867
User32;2;262
User32;2;970
User32;2;579
User32;3;816
User32;3;410
User32;3;251
User32;3;611
User32;3;397
User32;4;329
User32;4;845
User32;5;129
User32;5;537
User32;5;795
User32;5;198
User32;5;147
User32;5;66
User32;5;537
User32;5;575
User32;5;825
User33;1;436
User33;1;289
User33;1;847
User33;1;74
User34;1;175
User34;2;212
User34;2;748
User34;3;806
User34;3;574
User34;3;794
User34;3;271
User34;3;936
User34;3;559
User34;3;683
User34;3;14
User35;1;170
User35;1;600
User35;1;428
User35;1;80
User35;1;981
User35;1;477
User35;1;260
User35;1;976
User35;2;489
User35;2;958
User35;2;715
User35;2;490
User35;3;578
User35;3;688
User35;3;763
User35;3;495
User35;3;200
User35;3;232
User35;3;423
User35;3;756
User35;3;530
User35;3;164
User35;4;540
User35;4;609
User35;4;722
User35;4;691
User35;4;999
User35;4;392
User35;4;245
User35;4;35
User35;5;986
User35;5;267
User35;5;33
User35;5;639
User35;5;117
User35;5;79
User35;5;901
User35;5;675
User36;1;951
User36;1;624
User36;2;56
User36;3;524
User36;3;522
User36;3;778
User36;3;457
User36;3;347
User36;4;197
User36;4;153
User36;4;540
User36;5;307
User36;5;415
User36;5;379
User36;5;724
User36;5;740
User36;6;293
User36;6;130
User36;6;518
User36;6;239
User36;6;463
User36;6;1
User36;6;69
User36;7;725
User36;7;865
User36;7;559
User36;7;201
User36;7;767
User36;7;323
User36;7;238
User36;7;240
User36;7;978
User36;7;111
User37;1;463
User37;1;330
User37;2;285
User37;2;928
User37;2;23
User37;2;965
User37;2;776
User37;3;651
User37;3;597
User37;3;725
User37;3;17
User39;1;744
User39;1;403
User39;1;354
User39;1;185
User39;1;538
User40;1;913
User40;1;256
User40;1;868
User40;1;74
User40;1;749
User40;1;23
User40;1;728
User40;1;14
User40;1;324
User40;1;689
User40;2;919
User40;2;166
User40;2;291
User40;2;108
User41;1;282
User41;1;196
User41;1;119
User41;1;270
User41;2;768
User42;1;853
User42;1;313
User42;1;161
User42;1;740
User42;1;780
User42;1;430
User42;1;369
User42;1;197
User42;1;715
User42;2;759
User42;2;141
User42;2;315
User42;2;621
User42;2;708
User42;2;437
User42;2;142
User42;2;456
User42;2;259
User42;3;946
User42;3;182
User42;3;730
User42;3;738
User42;3;202
User42;3;751
User42;3;250
User42;4;577
User42;5;985
User42;5;93
User42;5;495
User42;5;672
User42;5;992
User42;5;66
User42;5;362
User42;5;388
User42;6;678
User42;6;258
User42;6;507
User42;6;18
User42;6;319
User42;6;840
User42;7;957
User42;7;326
User42;7;966
User42;7;390
User42;7;557
User42;8;848
User42;8;971
User42;8;882
User43;1;901
User43;1;33
User43;1;838
User43;1;953
User43;1;927
User43;1;32
User43;1;862
User43;1;844
User43;2;603
User43;2;708
User43;2;557
User43;3;408
User43;3;567
User43;3;697
User43;3;797
User43;3;526
User43;3;97
User43;3;873
User43;4;323
User43;5;503
User43;5;188
User43;5;159
User43;5;377
User43;5;998
User43;5;852
User43;5;969
User44;1;119
User44;1;175
User44;2;745
User44;2;969
User44;3;281
User44;3;128
User44;3;32
User44;3;37
User44;3;900
User44;3;827
User44;3;829
User44;3;268
User44;4;553
User44;4;977
User44;4;787
User44;4;438
User44;4;264
User44;4;59
User44;5;572
User44;5;887
User44;5;987
User45;1;852
User45;1;862
User45;1;217
User45;1;755
User45;1;310
User45;2;74
User45;2;721
User45;2;849
User45;3;183
User45;3;459
User45;3;983
User45;3;565
User45;3;620
User45;4;941
User45;4;897
User45;4;25
User45;4;94
User45;4;747
User45;4;349
User45;4;53
User45;4;427
User45;4;189
User45;4;89
User45;5;700
User45;5;829
User45;5;946
User45;5;338
User45;5;215
User45;5;581
User45;5;90
User45;5;517
User45;6;453
User45;6;649
User45;6;402
User45;6;32
User45;6;663
User45;6;419
User45;6;812
User46;1;213
User46;1;76
User46;1;599
User46;1;817
User46;1;92
User46;2;119
User46;2;105
User46;2;368
User46;2;110
User46;2;873
User46;2;694
User46;2;73
User46;2;398
User46;2;2
User46;2;297
User46;3;155
User46;3;505
User46;3;552
User46;4;761
User46;5;455
User46;5;539
User46;5;709
User46;5;291
User46;5;939
User46;5;449
User46;5;596
User46;5;295
User46;6;110
User46;6;908
User46;6;994
User46;6;580
User46;6;428
User46;6;915
User46;6;198
User46;6;553
User46;7;986
User46;8;587
User46;8;467
User46;9;387
User46;9;504
User47;2;178
User47;2;254
User47;2;157
User47;2;422
User47;2;361
User47;2;374
User47;2;394
User47;3;291
User47;3;200
User48;1;732
User48;1;612
User48;1;254
User48;1;736
User48;1;799
User48;1;318
User48;2;321
User48;2;753
User48;2;389
User48;2;819
User48;2;447
User48;2;307
User48;2;486
User48;2;734
User48;2;141
User48;2;93
User49;1;286
User49;1;518
User49;1;643
User49;1;170
User49;2;124
User49;2;982
User49;2;366
User49;2;376
User50;1;934
User50;1;466
User50;1;187
User50;1;537
User50;1;124
User50;2;364
User50;2;915
User50;2;36
User50;2;139
User50;2;648
User50;2;536
User50;2;350
User50;3;658
User50;3;53
User50;3;145
User50;3;588
User50;3;115
User50;3;817
User50;3;614
User50;3;58
User50;4;526
User50;5;899
User50;6;467
User50;6;787
User50;6;433
User50;6;447
User50;6;153
User50;7;428
User50;7;650
User50;7;989
